tab,title EN,title,section EN,section,type,required,concept,label EN,label,option concept,option label EN,option label,normal,subcritical,absolute,format,caption format,css class,css style,script,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000139,Transfer,Transfert,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,1777000140,Transfer from,Trensfert ou Readmission de,1777000141,Abgode,Abgode,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000142,Abiribiri,Abiribiri,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000143,Bokoro 1 ATFC,Bokoro 1 UNTA,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000202,Bokoro 2 ATFC,Bokoro 2 UNTA,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000145,Dilbini,Dilbini,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000146,Djokane,Djokane,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000147,Gama,Gama,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000148,Maigana,Maigana,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000149,Moito,Moito,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000150,Ouled B,Ouled B,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000151,Tersete,Tersete,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000144,Bokoro ITFC,Bokoro UNTI,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,History of Symptoms,Histoire de Symptomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,162169,Notes,Remarques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Social,Circomstance Familiare:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,1777000163,Family circumstances,Circomstance Familiale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form,Record Immunisations,Record Immunisations,Immunisations,Immunisations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_multiple,,,Immunisations given today?,Immunisations aujourd'hui?,1777000164,BCG,BCG,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000165,Hep B monov,Hep B monov,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000166,Polio,Polio,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000167,DTP - Hep B - Hib,DTP - Hep B - Hib,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000168,Measles,Rougeole,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000169,Pneumo,Pneumo,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000170,Yellow Fever,Fievre jaune,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000171,H Influenza,H Influenza,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000172,Other,Other,,,,,,,,,,,,,,,,,,,,,,,,,,
form,Add Anthropometrics,Ajouter Anthropometrie,Anthropometrics,Anthropometrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,5089,Weight (kg),Poids (kg),,,,,,0...250,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,777000102,MUAC (mm),MUAC (mm),,,,135...500,115...500,60...500,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,460,Oedema,Oedeme,777000103,○. None,○. Aucune,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,777000104,+. Mild (Feet or legs),+. Legere (pieds ou jambes),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,777000105,++. Moderate (Feet and legs),++. Moderee (pieds et jambes),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,777000106,"+++. Severe (Face, feet and legs)","+++. Severe (visage, pieds, et jambes)",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,162169,Notes,Remarques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form,Add Observations,Ajouter Observations,Vitals,Signes Vitaux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,5088,Temperature (°C),Temperature (°C),,,,36...37.5,36...39,30...50,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,5242,Respiratory rate (bpm),Frequence Respiratoire (bpm),,,,20...40,20...45,0...90,recent,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,162643,Consciousness (ALVPU),Etat de conscience (ALVPU),160282,A. Alert,A. Alert,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000175,L. Lethargic,L. Lethargique,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,162645,V. Responds to voice,V. Reagit a la voix,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,162644,P. Responds to pain,P. Reagit a la douleur,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,159508,U. Unresponsive,U. Pas de reponse,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Standard Observations,Observations Standards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,1777000176,Cough,Toux,1107,None,Aucune,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1498,Mild,Legere,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1499,Moderate,Moderee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1500,Severe,Severe,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1837,Diarrhoea (24h count),Diarrhee (episodes/24h),,,,0...3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_multiple,,,Any specific type of diarrhoea?,Type specifique de diarrhee?,777138868,Bloody diarrhoea,Diarrhee sanglante,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,777161887,Watery diarrhoea,Diarrhee aqueuse,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000173,Acute watery diarrhoea,Diarrhee aqueuse aigue,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,122983,Vomiting,Vomissements,1107,None,Aucune,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1498,Mild,Legere,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1499,Moderate,Moderee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1500,Severe,Severe,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,1497,Dehydration,Deshydration,1107,None,Aucune,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1498,Mild,Legere,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1499,Moderate,Moderee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1500,Severe,Severe,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,777115127,Anaemia,Anemie,1107,None,Aucune,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1498,Mild,Legere,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1499,Moderate,Moderee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1500,Severe,Severe,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,460,Oedema,Oedeme,777000103,○. None,○. Aucune,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,777000104,+. Mild (Feet or legs),+. Legere (pieds ou jambes),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,777000105,++. Moderate (Feet and legs),++. Moderee (pieds et jambes),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,777000106,"+++. Severe (Face, feet and legs)","+++. Severe (visage, pieds, et jambes)",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,888000003,Appetite test,Teste d'Appetite,888000024,Passed,Passe,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,888000025,Failed,Echoue,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,888000021,Rejected,Rejetee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,888000022,Vomited,Vomissement,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,1643,Malaria test result,Resultat paracheck,703,Positive,Positif,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,664,Negative,Negatif,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1138,Indeterminate,Indeterminee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1777000526,PPN (per week),PPN (pour semaine),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Observation and examination,Observation et examination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,162169,Notes,Remarques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form,Chad MoH form,Fiche de UNA,Observations,Observations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1837,Diarrhoea (24h count),Diarrhee (episodes/24h),,,,0...3,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_multiple,,,Any specific type of diarrhoea?,Type specifique de diarrhee?,777138868,Bloody diarrhoea,Diarrhee sanglante,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,777161887,Watery diarrhoea,Diarrhee aqueuse,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000173,Acute watery diarrhoea,Diarrhee aqueuse aigue,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,122983,Vomiting,Vomissements,1107,None,Aucune,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1498,Mild,Legere,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1499,Moderate,Moderee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1500,Severe,Severe,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,1777000176,Cough,Toux,1107,None,Aucune,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1498,Mild,Legere,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1499,Moderate,Moderee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1500,Severe,Severe,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,1777000516,Pale conjuctiva,Conjonctive Pale,1777000190,None,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000191,Pale,Pale,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1777000192,Very Pale,Severe Pale,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,5242,Respiratory rate (bpm),Frequence Respiratoire (bpm),,,,20...40,20...45,0...90,recent,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,5088,Temperature (°C),Temperature (°C),,,,36...37.5,36...39,30...50,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,1643,Malaria test result,Resultat paracheck,703,Positive,Positif,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,664,Negative,Negatif,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1138,Indeterminate,Indeterminee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,888000003,Appetite test,Teste d'Appetite,888000024,Passed,Passe,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,888000025,Failed,Echoue,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,888000021,Rejected,Rejetee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,888000022,Vomited,Vomissement,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Treatment,Traitement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1777000526,PPN (per week),PPN (pour semaine),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Observation and examination,Observation et examination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,text,,162169,Notes,Remarques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form,Add Test Results,Resultats d'essais,Paracheck,Paracheck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,1643,Malaria test result,Resultat paracheck,703,Positive,Positif,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,664,Negative,Negatif,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,1138,Indeterminate,Indeterminee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,TB and HIV status,Status Tuberculose et VIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, ,,,,select_one,,999001659,TB status,Status Tuberculose,999000107,Neg. No signs or symptoms of disease,Aucune signe ou symptome,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,999000108,Sus. Disease suspected,Suspecte,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,999000109,Pos. Disease diagnosed,Confirmee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,999000110,Trt. On treatment for disease,Sous traitement,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,999001401,HIV status,Status VIH,999000111,?. Unknown,Inconnu,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,999000112,"Neg. Negative, no risk","Negatif, aucune risque",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,999000113,"Brs. Negative, still breastfeeding","Negatif, lactation",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,999000114,"Exp. Exposed, status unknown","Exposee, status inconnu",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,999000115,Pos. Infected,Positif infectee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form,Appetite Test,Essai d'appetit,Did the child show a good appetite?,Bon appetit?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,888000003,Appetite test,Teste d'Appetite,888000024,Passed,Passe,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,888000025,Failed,Echoue,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,888000021,Rejected,Rejetee,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,888000022,Vomited,Vomissement,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1777000526,PPN (per week),PPN (pour semaine),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
form,Remarques,Remarques,Section: Remarques,Section: Remarques,,,,,,,,,,,,,,,,,,,
,,,,,text,,162169,Notes,Remarques,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
form,[test] Form,[Debugging form],Section headings hack until we have real headings,Section headings hack until we have real headings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1777000111,- ANTHROPOMETRICS -,- ANTHROPOMETRIE -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1777000112,- VITALS -,- SIGNES VITAUX -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1777000113,- TESTS -,- ESSAIS -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1777000114,- STANDARD OBSERVATIONS -,- OBSERVATIONS STANDARDS -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1777000115,- INTENSIVE OBSERVATIONS -,- OBSERVATIONS INTENSIFS -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1777000117,- FEEDING -,- ALIMENTATION -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,1777000116,- [debugging section] -,- [debugging section] -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,