tab,title EN,title,section EN,section,type,required,concept,label EN,label,option concept,option label EN,option label,normal,subcritical,absolute,format,caption format,css class,css style,script,,NOTES,
,,,,,select_one,,1777000140,Transfer from,Trensfert ou Readmission de,1777000141,Abgode,Abgode,,,,,,,,,,,
,,,,,,,,,,1777000142,Abiribiri,Abiribiri,,,,,,,,,,,
,,,,,,,,,,1777000143,Bokoro 1 ATFC,Bokoro 1 UNTA,,,,,,,,,,,
,,,,,,,,,,1777000202,Bokoro 2 ATFC,Bokoro 2 UNTA,,,,,,,,,,,
,,,,,,,,,,1777000145,Dilbini,Dilbini,,,,,,,,,,,
,,,,,,,,,,1777000146,Djokane,Djokane,,,,,,,,,,,
,,,,,,,,,,1777000147,Gama,Gama,,,,,,,,,,,
,,,,,,,,,,1777000148,Maigana,Maigana,,,,,,,,,,,
,,,,,,,,,,1777000149,Moito,Moito,,,,,,,,,,,
,,,,,,,,,,1777000150,Ouled B,Ouled B,,,,,,,,,,,
,,,,,,,,,,1777000151,Tersete,Tersete,,,,,,,,,,,
,,,,,,,,,,1777000144,Bokoro ITFC,Bokoro UNTI,,,,,,,,,,,
,,,History of Disease,Histoire de la Maladie,,,,,,,,,,,,,,,,,,,
,,,,,text,,162169,Notes,Remarques,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,Social,La circomstance familiale,,,,,,,,,,,,,,,,,,,
,,,,,text,,1777000163,Family circumstances,Circomstance Familiale,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
form,Record Immunisations,Immunisations,,,,,,,,,,,,,,,,,,,,,
,,,,,select_multiple,,,Immunisations given today?,Immunisations aujourd'hui?,1777000164,BCG,BCG,,,,,,,,,,,
,,,,,,,,,,1777000165,Hep B monov,Hep B monov,,,,,,,,,,,
,,,,,,,,,,1777000166,Polio,Polio,,,,,,,,,,,
,,,,,,,,,,1777000167,DTP - Hep B - Hib,DTP - Hep B - Hib,,,,,,,,,,,
,,,,,,,,,,1777000168,Measles,Rougeole,,,,,,,,,,,
,,,,,,,,,,1777000169,Pneumo,Pneumo,,,,,,,,,,,
,,,,,,,,,,1777000170,Yellow Fever,Fievre jaune,,,,,,,,,,,
,,,,,,,,,,1777000171,H Influenza,H Influenza,,,,,,,,,,,
,,,,,,,,,,1777000172,Other,Other,,,,,,,,,,,
form,Add Anthropometrics,Ajouter Anthropometrie,Anthropometrics,Anthropometrie,,,,,,,,,,,,,,,,,,,
,,,,,number,,5089,Weight (kg),Poids (kg),,,,,,0...250,,,,,,,,
,,,,,number,,777000102,MUAC (mm),MUAC (mm),,,,135...500,115...500,60...500,,,,,,,,
,,,,,select_one,,460,Oedema,Oedeme,777000103,○. None,○. Aucune,,,,,,,,,,,
,,,,,,,,,,777000104,+. Mild (Feet or legs),+. Legere (pieds ou jambes),,,,,,,,,,,
,,,,,,,,,,777000105,++. Moderate (Feet and legs),++. Moderee (pieds et jambes),,,,,,,,,,,
,,,,,,,,,,777000106,"+++. Severe (Face, feet and legs)","+++. Severe (visage, pieds, et jambes)",,,,,,,,,,,
,,,,,text,,162169,Notes,Remarques,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
form,Add Test Results,Resultats d'essais,Rapid Tests,Rapid Tests,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,1643,Malaria test result,Resultat paracheck,703,Positive,Positif,,,,,,,,,,,
,,,,,,,,,,664,Negative,Negatif,,,,,,,,,,,
,,,,,,,,,,1138,Indeterminate,Indeterminee,,,,,,,,,,,
,,,,,number,,1777000126,Blood sugar (mg/dL),Glycemie (mg/dL),,,,,,,,,,,,,,
,,,Lab Tests,Lab Tests,,,,,,,,,,,,,,,,,,,
,,,,,number,,21,Haemoglobin (g/dL),Haemoglobine (g/dL),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,32,Malaria smear test,GE (goutte epaisse),703,Positive,Positif,,,,,,,,,,,
,,,,,,,,,,664,Negative,Negatif,,,,,,,,,,,
,,,,,,,,,,1138,Indeterminate,Indeterminee,,,,,,,,,,,
,,,,,select_one,,300,Blood group,Blood group,690,A POSITIVE (690),,,,,,,,,,,,
,,,,,,,,,,692,A NEGATIVE (692),,,,,,,,,,,,
,,,,,,,,,,694,B POSITIVE (694),,,,,,,,,,,,
,,,,,,,,,,696,B NEGATIVE (696),,,,,,,,,,,,
,,,,,,,,,,699,O POSITIVE (699),,,,,,,,,,,,
,,,,,,,,,,701,O NEGATIVE (701),,,,,,,,,,,,
,,,,,,,,,,1230,AB POSITIVE (1230),,,,,,,,,,,,
,,,,,,,,,,1231,AB NEGATIVE (1231),,,,,,,,,,,,
,,,HIV and TB status,Status de HIV et TB,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,999001401,HIV status,Status VIH,999000111,?. Unknown,Inconnu,,,,,,,,,,,
,,,,,,,,,,999000112,"Neg. Negative, no risk","Negatif, aucune risque",,,,,,,,,,,
,,,,,,,,,,999000113,"Brs. Negative, still breastfeeding","Negatif, lactation",,,,,,,,,,,
,,,,,,,,,,999000114,"Exp. Exposed, status unknown","Exposee, status inconnu",,,,,,,,,,,
,,,,,,,,,,999000115,Pos. Infected,Positif infectee,,,,,,,,,,,
,,,,,select_one,,999001659,TB status,Status Tuberculose,999000107,Neg. No signs or symptoms of disease,Aucune signe ou symptome,,,,,,,,,,,
,,,,,,,,,,999000108,Sus. Disease suspected,Suspecte,,,,,,,,,,,
,,,,,,,,,,999000109,Pos. Disease diagnosed,Confirmee,,,,,,,,,,,
,,,,,,,,,,999000110,Trt. On treatment for disease,Sous traitement,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
form,Add Observations,Surveillance,Surveillance,Surveillance,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,162643,Consciousness (ALVPU),Etat de conscience (ALVPU),160282,A. Alert,A. Alert,,,,,,,,,,,
,,,,,,,,,,1777000175,L. Lethargic,L. Lethargique,,,,,,,,,,,
,,,,,,,,,,162645,V. Responds to voice,V. Reagit a la voix,,,,,,,,,,,
,,,,,,,,,,162644,P. Responds to pain,P. Reagit a la douleur,,,,,,,,,,,
,,,,,,,,,,159508,U. Unresponsive,U. Pas de reponse,,,,,,,,,,,
,,,,,number,,1837,Stools (24h count),Selles (/ jour),,,,,,,,,,,,,,
,,,,,select_multiple,,,Any specific type of stool?,Type specifique de selles,777138868,Bloody diarrhoea,Diarrhee sanglante,,,,,,,,,,,
,,,,,,,,,,777161887,Watery diarrhoea,Diarrhee aqueuse,,,,,,,,,,,
,,,,,,,,,,1777000173,Acute watery diarrhoea,Diarrhee aqueuse aigue,,,,,,,,,,,
,,,,,number,,1777000520,Vomiting,Vomissements,,,,,,,,,,,,,,
,,,,,select_one,,1497,Dehydration,Deshydration,1107,None,Aucune,,,,,,,,,,,
,,,,,,,,,,1498,Mild,Legere,,,,,,,,,,,
,,,,,,,,,,1499,Moderate,Moderee,,,,,,,,,,,
,,,,,,,,,,1500,Severe,Severe,,,,,,,,,,,
,,,,,select_one,,1777000176,Cough,Toux,1107,None,Aucune,,,,,,,,,,,
,,,,,,,,,,1498,Mild,Legere,,,,,,,,,,,
,,,,,,,,,,1499,Moderate,Moderee,,,,,,,,,,,
,,,,,,,,,,1500,Severe,Severe,,,,,,,,,,,
,,,,,select_one,,1777000177,Shock,Choc,126707,Septic Shock,Choc septic,,,,,,,,,,,
,,,,,,,,,,146166,Cardiogenic Shock,Choc cardiogenic,,,,,,,,,,,
,,,,,,,,,,137970,Hypovalemic Shock,Choc hypovalemic,,,,,,,,,,,
,,,,,,,,,,1777000178,Anaphylactic Shock,Choc anaphylactic,,,,,,,,,,,
,,,,,select_one,,1777000517,Capillary refill time (sec),Remplissage capillaire (sec),1777000518,<3,<3,,,,,,,,,,,
,,,,,,,,,,1777000519,>3,>3,,,,,,,,,,,
,,,,,number,,5242,Respiratory rate (bpm),Frequence Respiratoire (bpm),,,,20...40,20...45,0...90,recent,,,,,,,
,,,,,select_one,,1777000516,Pale conjuctiva,Conjonctive Pale,1777000190,None,Normal,,,,,,,,,,,
,,,,,,,,,,1777000191,Pale,Pale,,,,,,,,,,,
,,,,,,,,,,1777000192,Very Pale,Severe Pale,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,number,,5088,Temperature (°C),Temperature (°C),,,,36...37.5,36...39,30...50,,,,,,,,
,,,,,number,,5087,Heart rate (bpm),Frequence cardiaque (bpm),,,,,,,,,,,,,,
,,,,,number,,1777000174,Liver flange,Rebord du foie (cm),,,,,,,,,,,,,,
,,,Additional notes,Remarques additionelles,,,,,,,,,,,,,,,,,,,
,,,,,text,,162169,Notes,Remarques,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
form,Add Observations,Observations Intensifs,Airway,Airway,,,,,,,,,,,,,,,,,,,
,,,,,yes_no,,777148314,Aspiration,Aspiration,,,,,,,,,,,,,,
,,,Breathing,Breathing,,,,,,,,,,,,,,,,,,,
,,,,,number,,5242,Respiratory rate (bpm),Freq. Respiratoire (bpm),,,,,,,,,,,,,,
,,,,,number,,5092,SpO2 Oxygen Sat (%),SpO2 Oxygen Sat (%),,,,,,,,,,,,,,
,,,,,yes_no,,888143050,Cyanosis,Cyanose,,,,,,,,,,,,,,
,,,,,yes_no,,1861,Nostril flaring,Battements de ailes du nez,,,,,,,,,,,,,,
,,,,,yes_no,,136768,Chest indrawing,Tirage sous/inter/sus costale,,,,,,,,,,,,,,
,,,Circulation,Circulation,,,,,,,,,,,,,,,,,,,
,,,,,number,,5087,Heart rate (bpm),Frequence cardiaque (bpm),,,,,,,,,,,,,,
,,,,,yes_no,,777144618,Cold hands,Mains froide,,,,,,,,,,,,,,
,,,,,select_one,,1777000517,Capillary refill time (sec),Remplissage capillaire (sec),1777000518,<3,<3,,,,,,,,,,,
,,,,,,,,,,1777000519,>3,>3,,,,,,,,,,,
,,,,,yes_no,,777124823,Weak pulse,Pouls faible,,,,,,,,,,,,,,
,,,,,number,,21,Haemoglobin (g/dL),Haemoglobine (g/dL),,,,,,,,,,,,,,
,,,Conscience,Conscience,,,,,,,,,,,,,,,,,,,
,,,,,select_one,,162643,Consciousness (ALVPU),Etat de conscience (ALVPU),160282,A. Alert,A. Alert,,,,,,,,,,,
,,,,,,,,,,1777000175,L. Lethargic,L. Lethargique,,,,,,,,,,,
,,,,,,,,,,162645,V. Responds to voice,V. Reagit a la voix,,,,,,,,,,,
,,,,,,,,,,162644,P. Responds to pain,P. Reagit a la douleur,,,,,,,,,,,
,,,,,,,,,,159508,U. Unresponsive,U. Pas de reponse,,,,,,,,,,,
,,,,,yes_no,,777000206,Convulsion,Convulsion,,,,,,,,,,,,,,
,,,,,number,,1777000126,Blood sugar (mg/dL),Glycemie (mg/dL),,,,,,,,,,,,,,
,,,Digestion,Digestion,,,,,,,,,,,,,,,,,,,
,,,,,number,,1837,Stools (24h count),Selles (episodes/24h),,,,0...3,,,,,,,,,,
,,,,,select_multiple,,,Any specific type of stool?,Type specifique de selles,777138868,Bloody diarrhoea,Diarrhee sanglante,,,,,,,,,,,
,,,,,,,,,,777161887,Watery diarrhoea,Diarrhee aqueuse,,,,,,,,,,,
,,,,,,,,,,1777000173,Acute watery diarrhoea,Diarrhee aqueuse aigue,,,,,,,,,,,
,,,,,number,,1777000520,Vomiting,Vomissements,,,,,,,,,,,,,,
,,,,,select_one,,1497,Dehydration,Deshydration,1107,None,Aucune,,,,,,,,,,,
,,,,,,,,,,1498,Mild,Legere,,,,,,,,,,,
,,,,,,,,,,1499,Moderate,Moderee,,,,,,,,,,,
,,,,,,,,,,1500,Severe,Severe,,,,,,,,,,,
,,,,,yes_no,,1777000200,Sunken eyes,Yeux enfonce,,,,,,,,,,,,,,
,,,,,select_one,,1777000522,Skin pinch,Pli. cutane,1777000523,Fast,Rapide,,,,,,,,,,,
,,,,,,,,,,1777000524,Slow,Lent,,,,,,,,,,,
,,,,,,,,,,1777000525,Persistant,Persistant,,,,,,,,,,,
,,,Extra,Extra,,,,,,,,,,,,,,,,,,,
,,,,,number,,5088,Temperature (°C),Temperature (°C),,,,36...37.5,36...39,30...50,,,,,,,,
,,,,,select_one,,777000007,Pain level,Douleur,1107,None,Aucune,,,,,,,,,,,
,,,,,,,,,,1498,Mild,Legere,,,,,,,,,,,
,,,,,,,,,,1499,Moderate,Moderee,,,,,,,,,,,
,,,,,,,,,,1500,Severe,Severe,,,,,,,,,,,
,,,,,yes_no,,777006023,Aggitation/irritability,Agitation/irritabilitie,,,,,,,,,,,,,,
,,,,,yes_no,,888005245,Pallor,Paleur intense,,,,,,,,,,,,,,
,,,,,select_one,,460,Oedema,Oedeme,777000103,○. None,○. Aucune,,,,,,,,,,,
,,,,,,,,,,777000104,+. Mild (Feet or legs),+. Legere (pieds ou jambes),,,,,,,,,,,
,,,,,,,,,,777000105,++. Moderate (Feet and legs),++. Moderee (pieds et jambes),,,,,,,,,,,
,,,,,,,,,,777000106,"+++. Severe (Face, feet and legs)","+++. Severe (visage, pieds, et jambes)",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,Additional notes,Remarques additionelles,,,,,,,,,,,,,,,,,,,
,,,,,text,,162169,Notes,Remarques,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
form,ITFC Feeding,UNTI Alimentation,Feeding Chart (just fill in one at a time),Grille d'Alimentation (remplisser un case a la fois),,,,,,,,,,,,,,,,,,,
,,,,,select_one,yes,1777000528,Phase,Phase,1777000530,ICU,SI,,,,,,,,,,,
,,,,,,,,,,1777000531,Phase I,Phase I,,,,,,,,,,,
,,,,,,,,,,1777000532,Phase T,Phase T,,,,,,,,,,,
,,,,,,,,,,1777000533,Phase II,Phase II,,,,,,,,,,,
,,,,,yes_no,,1777000162,NG Feeding,SNG,,,,,,,,,,,,,,
,,,,,select_one,,1777000152,Type of Food,Type de Alimentation,1777000156,F-100,F-100,,,,,,,,,,,
,,,,,,,,,,1777000157,F-75,F-75,,,,,,,,,,,
,,,,,,,,,,1777000158,PlumpyNut,PlumpyNut,,,,,,,,,,,
,,,,,number,,1777000529,cups/day,repas/jour,,,,,,,,,,,,,,
,,,,,number,,1777000159,ml/cup,ml/repas,,,,,,,,,,,,,,
,,,,,select_one,,1777000118,Feeding 1,Alimentation 1 (9h),888000017,Consumed everything,Tout consomme,,,,,,,,,,,
,,,,,,,,,,888000018,03/04/2015,03/04/2015,,,,,,,,,,,
,,,,,,,,,,888000019,02/04/2015,02/04/2015,,,,,,,,,,,
,,,,,,,,,,888000020,01/04/2015,01/04/2015,,,,,,,,,,,
,,,,,,,,,,888000021,Rejected,Rejete,,,,,,,,,,,
,,,,,,,,,,888000022,Vomited,Vmt,,,,,,,,,,,
,,,,,,,,,,888000026,Away,Loin,,,,,,,,,,,
,,,,,,,,,,888000027,PPN,PPN,,,,,,,,,,,
,,,,,,,,,,888000023,Nothing - other reason,"Aucune, autre raison",,,,,,,,,,,
,,,,,select_one,,1777000119,Feeding 2,Alimentation 2 (12h),888000017,Consumed everything,Tout consomme,,,,,,,,,,,
,,,,,,,,,,888000018,03/04/2015,03/04/2015,,,,,,,,,,,
,,,,,,,,,,888000019,02/04/2015,02/04/2015,,,,,,,,,,,
,,,,,,,,,,888000020,01/04/2015,01/04/2015,,,,,,,,,,,
,,,,,,,,,,888000021,Rejected,Rejete,,,,,,,,,,,
,,,,,,,,,,888000022,Vomited,Vmt,,,,,,,,,,,
,,,,,,,,,,888000026,Away,Loin,,,,,,,,,,,
,,,,,,,,,,888000027,PPN,PPN,,,,,,,,,,,
,,,,,,,,,,888000023,Nothing - other reason,"Aucune, autre raison",,,,,,,,,,,
,,,,,select_one,,1777000120,Feeding 3,Alimentation 3 (15h),888000017,Consumed everything,Tout consomme,,,,,,,,,,,
,,,,,,,,,,888000018,03/04/2015,03/04/2015,,,,,,,,,,,
,,,,,,,,,,888000019,02/04/2015,02/04/2015,,,,,,,,,,,
,,,,,,,,,,888000020,01/04/2015,01/04/2015,,,,,,,,,,,
,,,,,,,,,,888000021,Rejected,Rejete,,,,,,,,,,,
,,,,,,,,,,888000022,Vomited,Vmt,,,,,,,,,,,
,,,,,,,,,,888000026,Away,Loin,,,,,,,,,,,
,,,,,,,,,,888000027,PPN,PPN,,,,,,,,,,,
,,,,,,,,,,888000023,Nothing - other reason,"Aucune, autre raison",,,,,,,,,,,
,,,,,select_one,,1777000121,Feeding 4,Alimentation 4 (18h),888000017,Consumed everything,Tout consomme,,,,,,,,,,,
,,,,,,,,,,888000018,03/04/2015,03/04/2015,,,,,,,,,,,
,,,,,,,,,,888000019,02/04/2015,02/04/2015,,,,,,,,,,,
,,,,,,,,,,888000020,01/04/2015,01/04/2015,,,,,,,,,,,
,,,,,,,,,,888000021,Rejected,Rejete,,,,,,,,,,,
,,,,,,,,,,888000022,Vomited,Vmt,,,,,,,,,,,
,,,,,,,,,,888000026,Away,Loin,,,,,,,,,,,
,,,,,,,,,,888000027,PPN,PPN,,,,,,,,,,,
,,,,,,,,,,888000023,Nothing - other reason,"Aucune, autre raison",,,,,,,,,,,
,,,,,select_one,,1777000122,Feeding 5,Alimentation 5 (21h),888000017,Consumed everything,Tout consomme,,,,,,,,,,,
,,,,,,,,,,888000018,03/04/2015,03/04/2015,,,,,,,,,,,
,,,,,,,,,,888000019,02/04/2015,02/04/2015,,,,,,,,,,,
,,,,,,,,,,888000020,01/04/2015,01/04/2015,,,,,,,,,,,
,,,,,,,,,,888000021,Rejected,Rejete,,,,,,,,,,,
,,,,,,,,,,888000022,Vomited,Vmt,,,,,,,,,,,
,,,,,,,,,,888000026,Away,Loin,,,,,,,,,,,
,,,,,,,,,,888000027,PPN,PPN,,,,,,,,,,,
,,,,,,,,,,888000023,Nothing - other reason,"Aucune, autre raison",,,,,,,,,,,
,,,,,select_one,,1777000123,Feeding 6,Alimentation 6 (24h),888000017,Consumed everything,Tout consomme,,,,,,,,,,,
,,,,,,,,,,888000018,03/04/2015,03/04/2015,,,,,,,,,,,
,,,,,,,,,,888000019,02/04/2015,02/04/2015,,,,,,,,,,,
,,,,,,,,,,888000020,01/04/2015,01/04/2015,,,,,,,,,,,
,,,,,,,,,,888000021,Rejected,Rejete,,,,,,,,,,,
,,,,,,,,,,888000022,Vomited,Vmt,,,,,,,,,,,
,,,,,,,,,,888000026,Away,Loin,,,,,,,,,,,
,,,,,,,,,,888000027,PPN,PPN,,,,,,,,,,,
,,,,,,,,,,888000023,Nothing - other reason,"Aucune, autre raison",,,,,,,,,,,
,,,,,select_one,,1777000124,Feeding 7,Alimentation 7 (3h),888000017,Consumed everything,Tout consomme,,,,,,,,,,,
,,,,,,,,,,888000018,03/04/2015,03/04/2015,,,,,,,,,,,
,,,,,,,,,,888000019,02/04/2015,02/04/2015,,,,,,,,,,,
,,,,,,,,,,888000020,01/04/2015,01/04/2015,,,,,,,,,,,
,,,,,,,,,,888000021,Rejected,Rejete,,,,,,,,,,,
,,,,,,,,,,888000022,Vomited,Vmt,,,,,,,,,,,
,,,,,,,,,,888000026,Away,Loin,,,,,,,,,,,
,,,,,,,,,,888000027,PPN,PPN,,,,,,,,,,,
,,,,,,,,,,888000023,Nothing - other reason,"Aucune, autre raison",,,,,,,,,,,
,,,,,select_one,,1777000125,Feeding 8,Alimentation 8 (6h),888000017,Consumed everything,Tout consomme,,,,,,,,,,,
,,,,,,,,,,888000018,03/04/2015,03/04/2015,,,,,,,,,,,
,,,,,,,,,,888000019,02/04/2015,02/04/2015,,,,,,,,,,,
,,,,,,,,,,888000020,01/04/2015,01/04/2015,,,,,,,,,,,
,,,,,,,,,,888000021,Rejected,Rejete,,,,,,,,,,,
,,,,,,,,,,888000022,Vomited,Vmt,,,,,,,,,,,
,,,,,,,,,,888000026,Away,Loin,,,,,,,,,,,
,,,,,,,,,,888000027,PPN,PPN,,,,,,,,,,,
,,,,,,,,,,888000023,Nothing - other reason,"Aucune, autre raison",,,,,,,,,,,
form,Remarques,Remarques,Section: Remarques,Section: Remarques,,,,,,,,,,,,,,,,,,,
,,,,,text,,162169,Notes,Remarques,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
form,[test] Form,[Debugging form],Section headings hack until we have real headings,Section headings hack until we have real headings,,,,,,,,,,,,,,,,,,,
,,,,,number,,1777000111,- ANTHROPOMETRICS -,ANTHROPOMETRIE:,,,,,,,,,,,,,,
,,,,,number,,1777000180,- SURVEILLANCE -,SURVEILLANCE:,,,,,,,,,,,,,,
,,,,,number,,1777000112,- VITALS -,SIGNES VITAUX:,,,,,,,,,,,,,,
,,,,,number,,1777000113,- TESTS -,ESSAIS:,,,,,,,,,,,,,,
,,,,,number,,1777000115,- INTENSIVE OBSERVATIONS -,OBS. INTENSIFS (ABCC):,,,,,,,,,,,,,,
,,,,,number,yes,1777000521,- INTENSIVE OBSERVATIONS -,OBS. INTENSIFS (DE):,,,,,,,,,,,,,,
,,,,,number,,1777000117,- FEEDING -,ALIMENTATION:,,,,,,,,,,,,,,
,,,,,number,,1777000116,- [debugging section] -,- [debugging section] -,,,,,,,,,,,,,,