tab,title,section,concept,type,label,required,option concept,option label,normal,subcritical,absolute,format,caption format,css class,css style,script,,NOTES
chart,Patient Chart,[tiles],,,,,,,,,,,,,,,,
,,,5089,number,Weight (kg),,,,,,,"{1,select,<10:#.00 kg;#.0 kg}",,,,,,
,,,1777000108,number,Target Weight (kg),,,,,,,"{1,select,<10:#.00 kg;#.0 kg}",,,,"// something needs to be here to make the data points for this concept accessible to javascript
function() {}",,
,,,777000102,number,MUAC (mm),,,,,,,# mm,,"{1,select,<115:critical;<125:abnormal}",,,,
,,,460,select_one,Oedema,,,,,,,"{1,abbr}",,"{1,select,777000104:abnormal;777000105:abnormal;777000106:critical}","{1,select,777000104:color:#ccc}",,,
,,[tiles],,,,,,,,,,,,,,,,
,,,161602,text,Diagnosis,,,,,,,-,"{1,text}",,,,,
,,,777120240,text,Complications,,,,,,,-,"{1,text}",,,,,
,,,1777000535,text,Plan,,,,,,,-,"{1,text}",,,,,
,,,1777000673,text,Reminders,,,,,,,-,"{1,text}",,,,,
,,Notes,,,,,,,,,,,,,,,,
,,,1777000528,select_one,Phase,yes,,,,,,"{1,select,1777000530:ICU;1777000531:1;1777000532:T;1777000533:2}",,,,,,
,,,162169,text_icon,Notes,yes,,,,,,,,,,,,
,,Vitals,,,,,,,,,,,,,,,,
,,,1777000112,number,VITALS:,yes,,,,,,,,,,,,
,,,5242,number,Respiratory rate (bpm),yes,,,,,,,,"{1,select,<20:critical;>45:critical;>40:abnormal}",height:6em,"function(ids, groups) {
  var numbers = [];
  for (var i = 0; i < groups.length; i++) {
    var group = groups[i];
    for (var j = 0; j < group.points.length; j++) {
      numbers.push(group.points[j].number);
    }
  }
  if (numbers.length == 0) return;

  var cells = $(groups[0].cell).parent().find('td');
  var rowHeight = cells[0].offsetHeight;
  var rowLeft = cells[0].offsetLeft;
  var lastCell = cells[cells.length - 1];
  var rowRight = lastCell.offsetLeft + lastCell.offsetWidth;
  var rowWidth = rowRight - rowLeft;

  var svg = $(
      document.createElementNS('http://www.w3.org/2000/svg', 'svg')).css({
    'position': 'absolute',
    'top': 0,
    'left': 0,
    'width': rowWidth + 'px',
    'height': rowHeight + 'px',
    'pointer-events': 'none',
    'background': 'rgba(200,200,180,0.2)'
  });
  var svgLeft = $(
      document.createElementNS('http://www.w3.org/2000/svg', 'svg')).css({
    'position': 'absolute',
    'top': 0,
    'right': 0,
    'width': '100px',
    'height': '100%',
    'pointer-events': 'none'
  });

  var ylow = Math.floor(Math.min.apply(null, numbers));
  var yhigh = Math.ceil(Math.max.apply(null, numbers) + 0.1);
  var yspan = yhigh - ylow;
  // we only want a maximum of 5 grid lines
  var gridspacing = Math.ceil(yspan / 5);

  function getY(number) {
    var frac = (number - ylow)/yspan;
    return rowHeight*(0.9 - frac*0.7);
  }

  for (var gridY = ylow; gridY <= yhigh; gridY+=gridspacing) {
    var y = getY(gridY);
    svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
      'd': 'M0,' + y + ',' + rowWidth + ',' + y,
      'stroke': 'rgba(0, 0, 0, 0.1)',
      'stroke-width': 1,
      'fill': 'transparent'
    }));
    var text = document.createElementNS('http://www.w3.org/2000/svg', 'text');
    text.appendChild(document.createTextNode(gridY));
    // x and y cannot be set by attr(), but the rest can.
    text.setAttribute('x', 90); // right-aligned within 100px width
    text.setAttribute('y', y + 4);
    svgLeft.append($(text).attr({
      'text-anchor': 'end',
      'font-family': 'Roboto',
      'font-size': '1.4rem',
      'fill': 'rgba(0, 0, 0, 0.5)',
      'stroke-width': 0
    }));
  }

  // plot the data points
  coords = '';
  for (var i = 0; i < groups.length; i++) {
    var group = groups[i];
    var xlow = group.start;
    var xspan = group.stop - group.start;
    for (var j = 0; j < group.points.length; j++) {
      var xfrac = (group.points[j].time - xlow)/xspan;
      var x = group.cell.offsetLeft - rowLeft + group.cell.offsetWidth*xfrac;
      var y = getY(group.points[j].number);
      var c = document.createElementNS('http://www.w3.org/2000/svg', 'circle');
      // cx, cy, and r cannot be set by attr(), but fill and stroke-width can.
      c.setAttribute('cx', x);
      c.setAttribute('cy', y);
      c.setAttribute('r', 1);
      svg.append($(c).attr({
        'fill': '#000',
        'stroke-width': 0
      }));
      coords += ',' + x + ',' + y;
    }
  }
  // draw lines between the data points
  svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
    'd': 'M' + coords.substring(1),
    'stroke': '#000',
    'stroke-width': 2,
    'fill': 'transparent'
  }));

  $(cells[0]).css({'position': 'relative'}).append(svg);
  $(cells[0]).parent().find('th').css({'position': 'relative'}).append(svgLeft);
}",,
,,,5092,number,SpO₂ Oxygen Sat (%),yes,,,,,,,,"{1,select,<95:critical}",,,,
,,,1777000654,number,SpO₂ with O₂ support (%),,,,,,,,,"{1,select,<95:critical}",,,,
,,,5087,number,Heart rate (bpm),yes,,,,,,,,"{1,select,<80:critical;<90:abnormal;>180:critical;>160:abnormal}",height:6em,"function(ids, groups) {
  var numbers = [];
  for (var i = 0; i < groups.length; i++) {
    var group = groups[i];
    for (var j = 0; j < group.points.length; j++) {
      numbers.push(group.points[j].number);
    }
  }
  if (numbers.length == 0) return;

  var cells = $(groups[0].cell).parent().find('td');
  var rowHeight = cells[0].offsetHeight;
  var rowLeft = cells[0].offsetLeft;
  var lastCell = cells[cells.length - 1];
  var rowRight = lastCell.offsetLeft + lastCell.offsetWidth;
  var rowWidth = rowRight - rowLeft;

  var svg = $(
      document.createElementNS('http://www.w3.org/2000/svg', 'svg')).css({
    'position': 'absolute',
    'top': 0,
    'left': 0,
    'width': rowWidth + 'px',
    'height': rowHeight + 'px',
    'pointer-events': 'none',
    'background': 'rgba(200,200,180,0.2)'
  });
  var svgLeft = $(
      document.createElementNS('http://www.w3.org/2000/svg', 'svg')).css({
    'position': 'absolute',
    'top': 0,
    'right': 0,
    'width': '100px',
    'height': '100%',
    'pointer-events': 'none'
  });

  var ylow = Math.floor(Math.min.apply(null, numbers));
  var yhigh = Math.ceil(Math.max.apply(null, numbers) + 0.1);
  var yspan = yhigh - ylow;
  // we only want a maximum of 5 grid lines
  var gridspacing = Math.ceil(yspan / 5);

  function getY(number) {
    var frac = (number - ylow)/yspan;
    return rowHeight*(0.9 - frac*0.7);
  }

  for (var gridY = ylow; gridY <= yhigh; gridY+=gridspacing) {
    var y = getY(gridY);
    svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
      'd': 'M0,' + y + ',' + rowWidth + ',' + y,
      'stroke': 'rgba(0, 0, 0, 0.1)',
      'stroke-width': 1,
      'fill': 'transparent'
    }));
    var text = document.createElementNS('http://www.w3.org/2000/svg', 'text');
    text.appendChild(document.createTextNode(gridY));
    // x and y cannot be set by attr(), but the rest can.
    text.setAttribute('x', 90); // right-aligned within 100px width
    text.setAttribute('y', y + 4);
    svgLeft.append($(text).attr({
      'text-anchor': 'end',
      'font-family': 'Roboto',
      'font-size': '1.4rem',
      'fill': 'rgba(0, 0, 0, 0.5)',
      'stroke-width': 0
    }));
  }

  // plot the data points
  coords = '';
  for (var i = 0; i < groups.length; i++) {
    var group = groups[i];
    var xlow = group.start;
    var xspan = group.stop - group.start;
    for (var j = 0; j < group.points.length; j++) {
      var xfrac = (group.points[j].time - xlow)/xspan;
      var x = group.cell.offsetLeft - rowLeft + group.cell.offsetWidth*xfrac;
      var y = getY(group.points[j].number);
      var c = document.createElementNS('http://www.w3.org/2000/svg', 'circle');
      // cx, cy, and r cannot be set by attr(), but fill and stroke-width can.
      c.setAttribute('cx', x);
      c.setAttribute('cy', y);
      c.setAttribute('r', 1);
      svg.append($(c).attr({
        'fill': '#000',
        'stroke-width': 0
      }));
      coords += ',' + x + ',' + y;
    }
  }
  // draw lines between the data points
  svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
    'd': 'M' + coords.substring(1),
    'stroke': '#000',
    'stroke-width': 2,
    'fill': 'transparent'
  }));

  $(cells[0]).css({'position': 'relative'}).append(svg);
  $(cells[0]).parent().find('th').css({'position': 'relative'}).append(svgLeft);
}",,
,,,1777000517,select_one,Capillary refill time (sec),,,,,,,"{1,select,1777000518:<3;162512:>3}","{1,select,1777000518:<3;162512:>3}","{1,select,162512:critical}",,,,
,,,162643,select_one,Consciousness (AVPU),yes,,,,,,,,"{1,select,162645:abnormal;162644:abnormal;159508:critical}",,,,
,,,5088,number,Temperature (°C),yes,,,,,,#.0,#.0,"{1,select,<35:critical;<36:abnormal;>39:critical;>37.5:abnormal}",height:6em,"function(ids, groups) {
  var numbers = [];
  for (var i = 0; i < groups.length; i++) {
    var group = groups[i];
    for (var j = 0; j < group.points.length; j++) {
      numbers.push(group.points[j].number);
    }
  }
  if (numbers.length == 0) return;

  var cells = $(groups[0].cell).parent().find('td');
  var rowHeight = cells[0].offsetHeight;
  var rowLeft = cells[0].offsetLeft;
  var lastCell = cells[cells.length - 1];
  var rowRight = lastCell.offsetLeft + lastCell.offsetWidth;
  var rowWidth = rowRight - rowLeft;

  var svg = $(
      document.createElementNS('http://www.w3.org/2000/svg', 'svg')).css({
    'position': 'absolute',
    'top': 0,
    'left': 0,
    'width': rowWidth + 'px',
    'height': rowHeight + 'px',
    'pointer-events': 'none',
    'background': 'rgba(200,200,180,0.2)'
  });
  var svgLeft = $(
      document.createElementNS('http://www.w3.org/2000/svg', 'svg')).css({
    'position': 'absolute',
    'top': 0,
    'right': 0,
    'width': '100px',
    'height': '100%',
    'pointer-events': 'none'
  });

  var ylow = Math.floor(Math.min.apply(null, numbers));
  var yhigh = Math.ceil(Math.max.apply(null, numbers) + 0.1);
  var yspan = yhigh - ylow;
  // we only want a maximum of 5 grid lines
  var gridspacing = Math.ceil(yspan / 5);

  function getY(number) {
    var frac = (number - ylow)/yspan;
    return rowHeight*(0.9 - frac*0.7);
  }

  for (var gridY = ylow; gridY <= yhigh; gridY+=gridspacing) {
    var y = getY(gridY);
    svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
      'd': 'M0,' + y + ',' + rowWidth + ',' + y,
      'stroke': 'rgba(0, 0, 0, 0.1)',
      'stroke-width': 1,
      'fill': 'transparent'
    }));
    var text = document.createElementNS('http://www.w3.org/2000/svg', 'text');
    text.appendChild(document.createTextNode(gridY));
    // x and y cannot be set by attr(), but the rest can.
    text.setAttribute('x', 90); // right-aligned within 100px width
    text.setAttribute('y', y + 4);
    svgLeft.append($(text).attr({
      'text-anchor': 'end',
      'font-family': 'Roboto',
      'font-size': '1.4rem',
      'fill': 'rgba(0, 0, 0, 0.5)',
      'stroke-width': 0
    }));
  }

  // plot the data points
  coords = '';
  for (var i = 0; i < groups.length; i++) {
    var group = groups[i];
    var xlow = group.start;
    var xspan = group.stop - group.start;
    for (var j = 0; j < group.points.length; j++) {
      var xfrac = (group.points[j].time - xlow)/xspan;
      var x = group.cell.offsetLeft - rowLeft + group.cell.offsetWidth*xfrac;
      var y = getY(group.points[j].number);
      var c = document.createElementNS('http://www.w3.org/2000/svg', 'circle');
      // cx, cy, and r cannot be set by attr(), but fill and stroke-width can.
      c.setAttribute('cx', x);
      c.setAttribute('cy', y);
      c.setAttribute('r', 1);
      svg.append($(c).attr({
        'fill': '#000',
        'stroke-width': 0
      }));
      coords += ',' + x + ',' + y;
    }
  }
  // draw lines between the data points
  svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
    'd': 'M' + coords.substring(1),
    'stroke': '#000',
    'stroke-width': 2,
    'fill': 'transparent'
  }));

  $(cells[0]).css({'position': 'relative'}).append(svg);
  $(cells[0]).parent().find('th').css({'position': 'relative'}).append(svgLeft);
}",,
,,Anthropometrics,,,,,,,,,,,,,,,,
,,,1777000111,number,ANTHROPOMETRICS:,yes,,,,,,,,,,,,
,,,5089,number,Weight (kg),yes,,,,,,#.0,"{1,select,<10:#.00 kg;#.0 kg}",,height:12em,"function(ids, groups) {
  var numbers = [];
  for (var i = 0; i < groups.length; i++) {
    var group = groups[i];
    for (var j = 0; j < group.points.length; j++) {
      numbers.push(group.points[j].number);
    }
  }
  if (numbers.length == 0) return;

  var target = null;
  var targetGroups = data['1777000108'];
  if (targetGroups && targetGroups.length) {
    var lastGroup = targetGroups[targetGroups.length - 1];
    var lastPoints = lastGroup.points;
    target = lastPoints[lastPoints.length - 1].number;
    numbers.push(target);
  }

  var cells = $(groups[0].cell).parent().find('td');
  var rowHeight = cells[0].offsetHeight;
  var rowLeft = cells[0].offsetLeft;
  var lastCell = cells[cells.length - 1];
  var rowRight = lastCell.offsetLeft + lastCell.offsetWidth;
  var rowWidth = rowRight - rowLeft;

  var svg = $(
      document.createElementNS('http://www.w3.org/2000/svg', 'svg')).css({
    'position': 'absolute',
    'top': 0,
    'left': 0,
    'width': rowWidth + 'px',
    'height': rowHeight + 'px',
    'pointer-events': 'none',
    'background': 'rgba(200,200,180,0.2)'
  });
  var svgLeft = $(
      document.createElementNS('http://www.w3.org/2000/svg', 'svg')).css({
    'position': 'absolute',
    'top': 0,
    'right': 0,
    'width': '100px',
    'height': '100%',
    'pointer-events': 'none'
  });

  var ylow = Math.floor(Math.min.apply(null, numbers));
  var yhigh = Math.ceil(Math.max.apply(null, numbers) + 0.1);
  var yspan = yhigh - ylow;

  function getY(number) {
    var frac = (number - ylow)/yspan;
    return rowHeight*(0.9 - frac*0.7);
  }

  for (var gridY = ylow; gridY <= yhigh; gridY++) {
    var y = getY(gridY);
    svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
      'd': 'M0,' + y + ',' + rowWidth + ',' + y,
      'stroke': 'rgba(0, 0, 0, 0.1)',
      'stroke-width': 1,
      'fill': 'transparent'
    }));
    var text = document.createElementNS('http://www.w3.org/2000/svg', 'text');
    text.appendChild(document.createTextNode(gridY));
    // x and y cannot be set by attr(), but the rest can.
    text.setAttribute('x', 90); // right-aligned within 100px width
    text.setAttribute('y', y + 4);
    svgLeft.append($(text).attr({
      'text-anchor': 'end',
      'font-family': 'Roboto',
      'font-size': '1.4rem',
      'fill': 'rgba(0, 0, 0, 0.5)',
      'stroke-width': 0
    }));
  }

  if (target != null) {
    var y = getY(target);
    svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
      'd': 'M0,' + y + ',' + rowWidth + ',' + y,
      'stroke': '#0b0',
      'stroke-width': 2,
      'fill': 'transparent'
    }));
  }

  // 5 g/kg/day trend line
  var coords = '';
  var initialTime = groups[0].points[0].time;
  var initialNumber = groups[0].points[0].number;
  var gainPerDay = 0.005 * initialNumber; // 5 g/kg
  var gainPerMilli = gainPerDay / 86400 / 1000;
  var number;
  $(cells[0]).parent().find('td').each(function(i, cell) {
    var start = +cell.dataset.start;
    var stop = +cell.dataset.stop;
    var cellLeft = cell.offsetLeft - rowLeft;
    if (stop < initialTime) return;
    if (start < initialTime) {
      var xfrac = (initialTime - start)/(stop - start);
      var x = cellLeft + cell.offsetWidth * xfrac;
      coords += ',' + x + ',' + getY(initialNumber);
      number = initialNumber + gainPerMilli * (stop - initialTime);
      coords += ',' + (cellLeft + cell.offsetWidth) + ',' + getY(number);
    } else {
      number = initialNumber + gainPerMilli * (start - initialTime);
      coords += ',' + cellLeft + ',' + getY(number);
      number = initialNumber + gainPerMilli * (stop - initialTime);
      coords += ',' + (cellLeft + cell.offsetWidth) + ',' + getY(number);
    }
  });
  svg.append($(document.createElementNS('http://www.w3.org/2000/svg', 'path')).attr({
    'd': 'M' + coords.substring(1),
    'stroke': 'rgba(0, 0, 0, 0.5)',
    'stroke-width': 1,
    'stroke-dasharray': '2 3',
    'fill': 'transparent'
  }));
  text = document.createElementNS('http://www.w3.org/2000/svg', 'text');
  text.appendChild(document.createTextNode('+5 g/kg/d'));
  // x and y cannot be set by attr(), but the rest can.
  text.setAttribute('x', rowWidth - 6);
  text.setAttribute('y', getY(number) - 6);
  svg.append($(text).attr({
    'text-anchor': 'end',
    'font-family': 'Roboto',
    'font-size': '1.4rem',
    'fill': 'rgba(0, 0, 0, 0.5)',
    'stroke-width': 0
  }));

  // plot the data points
  coords = '';
  for (var i = 0; i < groups.length; i++) {
    var group = groups[i];
    var xlow = group.start;
    var xspan = group.stop - group.start;
    for (var j = 0; j < group.points.length; j++) {
      var xfrac = (group.points[j].time - xlow)/xspan;
      var x = group.cell.offsetLeft - rowLeft + group.cell.offsetWidth*xfrac;
      var y = getY(group.points[j].number);
      var c = document.createElementNS('http://www.w3.org/2000/svg', 'circle');
      // cx, cy, and r cannot be set by attr(), but fill and stroke-width can.
      c.setAttribute('cx', x);
      c.setAttribute('cy', y);
      c.setAttribute('r', 3);
      svg.append($(c).attr({
        'fill': '#000',
        'stroke-width': 0
      }));
